partido,assuntoGeral,n
PSB,PrÃ³prio PÃºblico,25
PMDB,PrÃ³prio PÃºblico,24
PDT,PrÃ³prio PÃºblico,22
PSDB,PrÃ³prio PÃºblico,16
PSD,PrÃ³prio PÃºblico,10
REPUBLICANOS,PrÃ³prio PÃºblico,10
DEM,PrÃ³prio PÃºblico,9
Tribunal de JustiÃ§a,PrÃ³prio PÃºblico,9
PTdoB,PrÃ³prio PÃºblico,8
PR,PrÃ³prio PÃºblico,6
PSN,PRESTAÃ‡ÃƒO DE CONTAS,6
GOVERNADOR HÃ‰LIO GARCIA,PRESTAÃ‡ÃƒO DE CONTAS,5
Governador Fernando Damata Pimentel,PrevidÃªncia Social,6
PPS,PREVIDÃŠNCIA SOCIAL,8
PP,PREVIDÃŠNCIA SOCIAL,7
CIDADANIA,ProteÃ§Ã£o aos Animais,50
PSC,ProteÃ§Ã£o aos Animais,21
PTC,ProteÃ§Ã£o aos Animais,9
DEM,ProteÃ§Ã£o aos Animais,6
PEN,PROTEÃ‡ÃƒO AOS ANIMAIS,164
PDT,PROTEÃ‡ÃƒO AOS ANIMAIS,11
PSD,PROTEÃ‡ÃƒO AOS ANIMAIS,9
PTC,PROTEÃ‡ÃƒO AOS ANIMAIS,9
PSL,PublicaÃ§Ã£o Oficial,10
PT,PublicaÃ§Ã£o Oficial,10
PTB,PublicaÃ§Ã£o Oficial,10
MESA DA ASSEMBLÃ‰IA,PUBLICAÃ‡ÃƒO OFICIAL,5
PT,RECURSO HÃDRICO,34
GOVERNADOR AÃ‰CIO NEVES,RECURSO HÃDRICO,20
PP,RECURSO HÃDRICO,20
PSDB,RECURSO HÃDRICO,18
PFL,RECURSO HÃDRICO,7
PMDB,RECURSO HÃDRICO,7
PP,Recurso HÃ­drico,32
PSDB,Recurso HÃ­drico,32
PSL,Recurso HÃ­drico,12
PT,Recurso HÃ­drico,12
CIDADANIA,Recurso HÃ­drico,10
PDT,REGIÃƒO METROPOLITANA,11
PP,Regulamento,6
PSD,ReligiÃ£o,12
PT,ReligiÃ£o,12
PL,RELIGIÃƒO,14
PMDB,RELIGIÃƒO,6
CIDADANIA,SaÃºde PÃºblica,90
PPS,SaÃºde PÃºblica,89
PT,SaÃºde PÃºblica,59
DEM,SaÃºde PÃºblica,44
PSC,SaÃºde PÃºblica,42
PSL,SaÃºde PÃºblica,42
PMN,SaÃºde PÃºblica,32
PSDB,SaÃºde PÃºblica,32
NOVO,SaÃºde PÃºblica,30
PSD,SaÃºde PÃºblica,26
MDB,SaÃºde PÃºblica,22
PR,SaÃºde PÃºblica,22
PRTB,SaÃºde PÃºblica,20
REDE,SaÃºde PÃºblica,20
SOLIDARIEDADE,SaÃºde PÃºblica,20
PSDB,SAÃšDE PÃšBLICA,330
PT,SAÃšDE PÃšBLICA,136
PSD,SAÃšDE PÃšBLICA,105
PSB,SAÃšDE PÃšBLICA,97
PMDB,SAÃšDE PÃšBLICA,87
PEN,SAÃšDE PÃšBLICA,82
PTB,SAÃšDE PÃšBLICA,67
PL,SAÃšDE PÃšBLICA,54
PPS,SAÃšDE PÃšBLICA,49
PCdoB,SAÃšDE PÃšBLICA,44
PDT,SAÃšDE PÃšBLICA,40
GOVERNADOR AÃ‰CIO NEVES,SAÃšDE PÃšBLICA,34
DEM,SAÃšDE PÃšBLICA,32
PFL,SAÃšDE PÃšBLICA,29
GOVERNADOR HÃ‰LIO GARCIA,SAÃšDE PÃšBLICA,24
DEM,Saneamento BÃ¡sico,22
CIDADANIA,Saneamento BÃ¡sico,20
REDE,Saneamento BÃ¡sico,8
PDT,Saneamento BÃ¡sico,6
PT,SANEAMENTO BÃSICO,26
PP,SANEAMENTO BÃSICO,14
PSD,SANEAMENTO BÃSICO,7
GOVERNADOR ITAMAR FRANCO,SANEAMENTO BÃSICO,6
PMDB,SANEAMENTO BÃSICO,6
PT,Secretaria de Estado,32
PTB,Secretaria de Estado,32
GOVERNADOR HÃ‰LIO GARCIA,SECRETARIA DE ESTADO,49
GOVERNADOR AÃ‰CIO NEVES,SECRETARIA DE ESTADO,35
GOVERNADOR ITAMAR FRANCO,SECRETARIA DE ESTADO,24
PL,SECRETARIA DE ESTADO,14
GOVERNADOR NEWTON CARDOSO,SECRETARIA DE ESTADO,10
PSDB,SECRETARIA DE ESTADO,10
GOVERNADOR ALBERTO PINTO COELHO JÃšNIOR,SECRETARIA DE ESTADO,9
PMDB,SECRETARIA DE ESTADO,8
GOVERNADOR EDUARDO AZEREDO,SECRETARIA DE ESTADO,6
PSD,SECRETARIA DE ESTADO,6
GOVERNADOR HÃ‰LIO GARCIA,SECRETARIA DE ESTADO DA CULTURA (SEC),5
PT,Secretaria de Estado de EducaÃ§Ã£o (SEE),84
PMDB,Secretaria de Estado de EducaÃ§Ã£o (SEE),48
PSB,Secretaria de Estado de EducaÃ§Ã£o (SEE),32
PCdoB,Secretaria de Estado de EducaÃ§Ã£o (SEE),16
PTdoB,Secretaria de Estado de EducaÃ§Ã£o (SEE),16
Governador Romeu Zema Neto,Secretaria de Estado de EducaÃ§Ã£o (SEE),10
PDT,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PEN,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PP,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PPS,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PR,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PRB,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PSC,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PSD,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PV,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
REDE,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
sem partido,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PT,SeguranÃ§a PÃºblica,135
CIDADANIA,SeguranÃ§a PÃºblica,80
PPS,SeguranÃ§a PÃºblica,57
PDT,SeguranÃ§a PÃºblica,50
PEN,SeguranÃ§a PÃºblica,49
PMDB,SeguranÃ§a PÃºblica,48
PP,SeguranÃ§a PÃºblica,40
PSB,SeguranÃ§a PÃºblica,40
PSL,SeguranÃ§a PÃºblica,36
PSDB,SeguranÃ§a PÃºblica,32
REDE,SeguranÃ§a PÃºblica,28
PR,SeguranÃ§a PÃºblica,22
PSOL,SeguranÃ§a PÃºblica,22
PTB,SeguranÃ§a PÃºblica,22
PRTB,SeguranÃ§a PÃºblica,20
PSD,SeguranÃ§a PÃºblica,20
PSDB,SEGURANÃ‡A PÃšBLICA,142
PDT,SEGURANÃ‡A PÃšBLICA,90
PT,SEGURANÃ‡A PÃšBLICA,65
PSD,SEGURANÃ‡A PÃšBLICA,45
PTB,SEGURANÃ‡A PÃšBLICA,39
PEN,SEGURANÃ‡A PÃšBLICA,29
GOVERNADOR AÃ‰CIO NEVES,SEGURANÃ‡A PÃšBLICA,28
PPS,SEGURANÃ‡A PÃšBLICA,28
PTDOB,SEGURANÃ‡A PÃšBLICA,28
PL,SEGURANÃ‡A PÃšBLICA,27
PFL,SEGURANÃ‡A PÃšBLICA,23
PMDB,SEGURANÃ‡A PÃšBLICA,21
DEM,SEGURANÃ‡A PÃšBLICA,20
PHS,SEGURANÃ‡A PÃšBLICA,20
PSC,SEGURANÃ‡A PÃšBLICA,20
CIDADANIA,ServiÃ§o PÃºblico,20
DEM,ServiÃ§o PÃºblico,10
Governador Fernando Damata Pimentel,ServiÃ§o PÃºblico,9
PSB,Setor Privado,10
PCdoB,SETOR PRIVADO,20
CIDADANIA,TelecomunicaÃ§Ã£o,30
PL,TELECOMUNICAÃ‡ÃƒO,21
PMDB,TELECOMUNICAÃ‡ÃƒO,20
PT,TELECOMUNICAÃ‡ÃƒO,19
PMN,TELECOMUNICAÃ‡ÃƒO,12
PSD,TELECOMUNICAÃ‡ÃƒO,12
DEM,TELECOMUNICAÃ‡ÃƒO,10
PCdoB,TELECOMUNICAÃ‡ÃƒO,10
PSDB,TELECOMUNICAÃ‡ÃƒO,10
PFL,TELECOMUNICAÃ‡ÃƒO,9
GOVERNADOR ITAMAR FRANCO,TELECOMUNICAÃ‡ÃƒO,8
PFL,TERRA PÃšBLICA,10
PPS,TRÃ‚NSITO,28
PSDB,TRÃ‚NSITO,28
PFL,TRÃ‚NSITO,16
PL,TRÃ‚NSITO,14
PMN,TRÃ‚NSITO,12
DEM,TRÃ‚NSITO,10
PV,TRÃ‚NSITO,10
PP,TRÃ‚NSITO,9
PDT,TRÃ‚NSITO,6
PMDB,TRÃ‚NSITO,6
PPB,TRÃ‚NSITO,6
PRN,TRÃ‚NSITO,6
PPS,TrÃ¢nsito,32
CIDADANIA,Trabalho Emprego e Renda,40
PT,Trabalho Emprego e Renda,33
NOVO,Trabalho Emprego e Renda,12
PODE,Trabalho Emprego e Renda,12
PSL,Trabalho Emprego e Renda,12
PCdoB,Trabalho Emprego e Renda,10
REDE,Trabalho Emprego e Renda,10
PDT,Trabalho Emprego e Renda,9
PEN,Trabalho Emprego e Renda,9
PR,Trabalho Emprego e Renda,6
PSDB,TRABALHO EMPREGO E RENDA,47
PT,TRABALHO EMPREGO E RENDA,43
PDT,TRABALHO EMPREGO E RENDA,19
DEM,TRABALHO EMPREGO E RENDA,10
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,TRABALHO EMPREGO E RENDA,9
PEN,TRABALHO EMPREGO E RENDA,9
COMISSÃƒO ESPECIAL,TRABALHO EMPREGO E RENDA,7
PMDB,TRABALHO EMPREGO E RENDA,7
PFL,TRABALHO EMPREGO E RENDA,6
PPS,TRABALHO EMPREGO E RENDA,6
PDT,TRANSPORTE,75
PTB,TRANSPORTE,54
PSDB,TRANSPORTE,29
PSB,TRANSPORTE,24
PSC,TRANSPORTE,20
PL,TRANSPORTE,12
PMDB,TRANSPORTE,12
PTC,TRANSPORTE,11
GOVERNADOR EDUARDO AZEREDO,TRANSPORTE,6
PT,TRANSPORTE,6
PDT,Transporte Coletivo,26
PT,Transporte Coletivo,12
CIDADANIA,Transporte Coletivo,10
NOVO,Transporte Coletivo,10
PMDB,Transporte Coletivo,8
DEM,TRANSPORTE COLETIVO,20
PMDB,TRANSPORTE COLETIVO,14
PDT,TRANSPORTE COLETIVO,9
PT,TRANSPORTE COLETIVO,9
PFL,TRANSPORTE COLETIVO,6
PSB,TRANSPORTE COLETIVO,6
PSDB,TRANSPORTE COLETIVO,6
PPB,TRANSPORTE COLETIVO,5
PV,TRANSPORTE E TRÃ‚NSITO,20
PDT,TRANSPORTE E TRÃ‚NSITO,16
PSDB,TRANSPORTE E TRÃ‚NSITO,14
PL,TRANSPORTE E TRÃ‚NSITO,13
PMDB,TRANSPORTE E TRÃ‚NSITO,13
PTC,TRANSPORTE E TRÃ‚NSITO,11
DEM,TRANSPORTE E TRÃ‚NSITO,9
PSB,TRANSPORTE E TRÃ‚NSITO,9
PTB,TRANSPORTE E TRÃ‚NSITO,9
PSD,TRANSPORTE E TRÃ‚NSITO,8
GOVERNADOR HÃ‰LIO GARCIA,TRANSPORTE E TRÃ‚NSITO,7
PT,Transporte e TrÃ¢nsito,115
CIDADANIA,Transporte e TrÃ¢nsito,100
PPS,Transporte e TrÃ¢nsito,40
PDT,Transporte e TrÃ¢nsito,34
PSL,Transporte e TrÃ¢nsito,24
Governador Romeu Zema Neto,Transporte e TrÃ¢nsito,22
PODE,Transporte e TrÃ¢nsito,12
REPUBLICANOS,Transporte e TrÃ¢nsito,12
REDE,Transporte e TrÃ¢nsito,10
Governador Fernando Damata Pimentel,Transporte e TrÃ¢nsito,9
PSDB,Transporte e TrÃ¢nsito,9
DEM,Transporte e TrÃ¢nsito,6
TRIBUNAL DE JUSTIÃ‡A,TRIBUNAL DE ALÃ‡ADA DO ESTADO DE MINAS GERAIS (TAMG),6
Tribunal de Contas,Tribunal de Contas do Estado de Minas Gerais (TCEMG),10
TRIBUNAL DE CONTAS,TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS (TCEMG),37
Tribunal de JustiÃ§a,Tribunal de JustiÃ§a do Estado de Minas Gerais (TJMG),51
PTB,Tribunal de JustiÃ§a do Estado de Minas Gerais (TJMG),9
TRIBUNAL DE JUSTIÃ‡A,TRIBUNAL DE JUSTIÃ‡A DO ESTADO DE MINAS GERAIS (TJMG),104
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,TRIBUNAL DE JUSTIÃ‡A DO ESTADO DE MINAS GERAIS (TJMG),28
PFL,TRIBUNAL DE JUSTIÃ‡A DO ESTADO DE MINAS GERAIS (TJMG),9
PRN,TRIBUNAL DE JUSTIÃ‡A DO ESTADO DE MINAS GERAIS (TJMG),7
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,TRIBUNAL DE JUSTIÃ‡A MILITAR DO ESTADO DE MINAS GERAIS (TJMMG),28
TRIBUNAL DE JUSTIÃ‡A,TRIBUNAL DE JUSTIÃ‡A MILITAR DO ESTADO DE MINAS GERAIS (TJMMG),13
CIDADANIA,Tributo,30
PT,Tributo,28
PSL,Tributo,24
Governador Romeu Zema Neto,Tributo,20
AVANTE,Tributo,10
PROS,Tributo,10
PSB,Tributo,10
PSD,Tributo,10
REPUBLICANOS,Tributo,10
Governador Fernando Damata Pimentel,Tributo,6
PDT,Tributo,6
PP,Tributo,6
PSDB,Tributos,32
PDT,Tributos,16
Governador Fernando Damata Pimentel,Tributos,9
PRB,Tributos,9
PMDB,TRIBUTOS,92
PSDB,TRIBUTOS,86
GOVERNADOR EDUARDO AZEREDO,TRIBUTOS,58
PL,TRIBUTOS,35
PFL,TRIBUTOS,27
PDT,TRIBUTOS,15
GOVERNADOR ITAMAR FRANCO,TRIBUTOS,14
GOVERNADOR HÃ‰LIO GARCIA,TRIBUTOS,12
PMN,TRIBUTOS,12
PR,TRIBUTOS,11
PTB,TRIBUTOS,11
COMISSÃƒO PARLAMENTAR DE INQUÃ‰RITO,TRIBUTOS,10
GOVERNADOR ALBERTO PINTO COELHO JÃšNIOR,TRIBUTOS,9
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,TRIBUTOS,9
PEN,TRIBUTOS,9
PRB,TRIBUTOS,9
PT,Turismo,9
PSDB,TURISMO,14
"COMISSÃƒO EDUCAÃ‡ÃƒO, CULTURA, DESPORTO E TURISMO E LAZER",TURISMO,10
PDT,TURISMO,9
PSB,TURISMO,6
PFL,TURISMO,5
PL,TURISMO,5
PT,Universidade do Estado de Minas Gerais (UEMG),12
Governador Fernando Damata Pimentel,Universidade do Estado de Minas Gerais (UEMG),6
GOVERNADOR AÃ‰CIO NEVES,UNIVERSIDADE DO ESTADO DE MINAS GERAIS (UEMG),14
PSB,UNIVERSIDADE DO ESTADO DE MINAS GERAIS (UEMG),9
GOVERNADOR NEWTON CARDOSO,UNIVERSIDADE DO ESTADO DE MINAS GERAIS (UEMG),5
PT,Universidade Estadual de Montes Claros (UNIMONTES),12
DEM,UNIVERSIDADE ESTADUAL DE MONTES CLAROS (UNIMONTES),20
GOVERNADOR AÃ‰CIO NEVES,UNIVERSIDADE ESTADUAL DE MONTES CLAROS (UNIMONTES),14
PSB,UNIVERSIDADE ESTADUAL DE MONTES CLAROS (UNIMONTES),9
GOVERNADOR ITAMAR FRANCO,UNIVERSIDADE ESTADUAL DE MONTES CLAROS (UNIMONTES),6
PT,Utilidade PÃºblica,558
PSDB,Utilidade PÃºblica,340
PSD,Utilidade PÃºblica,238
PV,Utilidade PÃºblica,188
PSC,Utilidade PÃºblica,160
REPUBLICANOS,Utilidade PÃºblica,160
MDB,Utilidade PÃºblica,154
PMDB,Utilidade PÃºblica,109
PTC,Utilidade PÃºblica,96
PR,Utilidade PÃºblica,84
PTB,Utilidade PÃºblica,63
PSB,Utilidade PÃºblica,62
PPS,Utilidade PÃºblica,55
PDT,Utilidade PÃºblica,51
AVANTE,Utilidade PÃºblica,50
PSDB,UTILIDADE PÃšBLICA,2379
PT,UTILIDADE PÃšBLICA,2144
PMDB,UTILIDADE PÃšBLICA,1618
PDT,UTILIDADE PÃšBLICA,649
PFL,UTILIDADE PÃšBLICA,620
PTB,UTILIDADE PÃšBLICA,614
PSB,UTILIDADE PÃšBLICA,520
PL,UTILIDADE PÃšBLICA,454
DEM,UTILIDADE PÃšBLICA,441
PV,UTILIDADE PÃšBLICA,410
PSD,UTILIDADE PÃšBLICA,379
PPS,UTILIDADE PÃšBLICA,336
PSC,UTILIDADE PÃšBLICA,246
PP,UTILIDADE PÃšBLICA,232
PMN,UTILIDADE PÃšBLICA,190
PMDB,NA,71
GOVERNADOR NEWTON CARDOSO,NA,70
PT,NA,28
TRIBUNAL DE CONTAS,NA,17
PRTB,NA,10
PDC,NA,7
PDS,NA,7
PP,NA,7
PTR,NA,7
PL,NA,5
PRN,NA,5
PSDB,NA,5
